,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
127,2012,10,16,Syria,13458,200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-10-16
128,2012,10,18,Syria,13466,200,10,33.5111,36.3064,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-10-18
129,2012,10,21,Syria,26977,400,20,69.730791,73.45136199999999,0.0,0.0,14.0,0.0,1.0,29.0,0.0,0.0,2,0.0,0.0,2,2012-10-21
130,2012,10,25,Syria,13476,200,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-10-25
131,2012,10,26,Syria,27057,400,20,66.137576,72.39583999999999,0.0,0.0,11.0,0.0,0.0,38.0,0.0,0.0,2,0.0,0.0,2,2012-10-26
132,2012,10,27,Syria,27098,400,20,71.918499,77.18565699999999,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2012-10-27
133,2012,10,29,Syria,13564,200,10,33.488999,36.346883,0.0,0.0,10.0,0.0,0.0,41.0,0.0,0.0,1,0.0,0.0,1,2012-10-29
134,2012,10,31,Syria,13574,200,10,33.510273,36.316961,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,-9,0.0,0.0,1,2012-10-31
135,2012,11,1,Syria,40764,600,30,107.60553,110.41399799999999,0.0,0.0,33.0,0.0,5.0,0.0,0.0,0.0,3,0.0,0.0,3,2012-11-01
136,2012,11,2,Syria,13593,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,-9,0.0,0.0,1,2012-11-02
137,2012,11,4,Syria,13600,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1,0.0,0.0,1,2012-11-04
138,2012,11,5,Syria,54428,800,40,135.734512,146.087832,1.0,0.0,71.0,0.0,1.0,31.0,0.0,0.0,-6,0.0,0.0,4,2012-11-05
139,2012,11,6,Syria,81713,1200,60,205.78489000000002,222.237654,0.0,0.0,11.0,0.0,0.0,40.0,0.0,0.0,-5,0.0,0.0,6,2012-11-06
140,2012,11,7,Syria,13628,200,10,33.515242,36.292083,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,1,0.0,0.0,1,2012-11-07
141,2012,11,8,Syria,27276,400,20,70.363194,76.36269899999999,0.0,0.0,23.0,0.0,0.0,24.0,0.0,0.0,-9,0.0,0.0,2,2012-11-08
142,2012,11,10,Syria,27291,400,20,65.244668,72.207514,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2012-11-10
